Mo_chr12	2500001	2600000	0.042
Mo_chr12	2600001	2700000	0.034
Mo_chr12	2700001	2800000	0.035
Mo_chr12	2800001	2900000	0.087
Mo_chr12	2900001	3000000	0.105
Mo_chr12	3000001	3100000	0.068
Mo_chr12	3100001	3200000	0.122
Mo_chr12	3200001	3300000	0.061
Mo_chr12	3300001	3400000	0.070
Mo_chr12	3400001	3500000	0.114
Mo_chr12	3500001	3600000	0.062
Mo_chr12	3600001	3700000	0.046
Mo_chr12	3700001	3800000	0.070
Mo_chr12	3800001	3900000	0.025
Mo_chr12	3900001	4000000	0.073
Mo_chr12	4000001	4100000	0.045
Mo_chr12	4100001	4200000	0.045
Mo_chr12	4200001	4300000	0.060
Mo_chr12	4300001	4400000	0.042
Mo_chr12	4400001	4500000	0.038
Mo_chr12	4500001	4600000	0.043
Mo_chr12	4600001	4700000	0.074
Mo_chr12	4700001	4800000	0.064
Mo_chr12	4800001	4900000	0.124
Mo_chr12	4900001	5000000	0.060
Mo_chr12	5000001	5100000	0.061
Mo_chr12	5100001	5200000	0.086
Mo_chr12	5200001	5300000	0.080
Mo_chr12	5300001	5400000	0.068
Mo_chr12	5400001	5500000	0.018
Mo_chr12	5500001	5600000	0.066
Mo_chr12	5600001	5700000	0.071
Mo_chr12	5700001	5800000	0.091
Mo_chr12	5800001	5900000	0.045
Mo_chr12	5900001	6000000	0.052
Mo_chr12	6000001	6100000	0.039
Mo_chr12	6100001	6200000	0.053
Mo_chr12	6200001	6300000	0.054
Mo_chr12	6300001	6400000	0.108
Mo_chr12	6400001	6500000	0.095
Mo_chr12	6500001	6600000	0.081
Mo_chr12	6600001	6700000	0.141
Mo_chr12	6700001	6800000	0.192
Mo_chr12	6800001	6900000	0.133
Mo_chr12	6900001	7000000	0.077
Mo_chr12	7000001	7100000	0.073
Mo_chr12	7100001	7200000	0.050
Mo_chr12	7200001	7300000	0.083
Mo_chr12	7300001	7400000	0.111
Mo_chr12	7400001	7500000	0.112
Mo_chr12	7500001	7600000	0.105
Mo_chr12	7600001	7700000	0.129
Mo_chr12	7700001	7800000	0.085
Mo_chr12	7800001	7900000	0.131
Mo_chr12	7900001	8000000	0.102
Mo_chr12	8000001	8100000	0.096
Mo_chr12	8100001	8200000	0.084
Mo_chr12	8200001	8300000	0.076
Mo_chr12	8300001	8400000	0.103
Mo_chr12	8400001	8500000	0.068
Mo_chr12	8500001	8600000	0.078
Mo_chr12	8600001	8700000	0.047
Mo_chr12	8700001	8800000	0.068
Mo_chr12	8800001	8900000	0.067
Mo_chr12	8900001	9000000	0.107
Mo_chr12	9000001	9100000	0.050
Mo_chr12	9100001	9200000	0.067
Mo_chr12	9200001	9300000	0.098
Mo_chr12	9300001	9400000	0.099
Mo_chr12	9400001	9500000	0.087
Mo_chr12	9500001	9600000	0.055
Mo_chr12	9600001	9700000	0.076
Mo_chr12	9700001	9800000	0.070
Mo_chr12	9800001	9900000	0.047
Mo_chr12	9900001	10000000	0.082
Mo_chr12	10000001	10100000	0.019
Mo_chr12	10100001	10200000	0.100
Mo_chr12	10200001	10300000	0.078
Mo_chr12	10300001	10400000	0.051
Mo_chr12	10400001	10500000	0.048
Mo_chr12	10500001	10600000	0.040
Mo_chr12	10600001	10700000	0.106
Mo_chr12	10700001	10800000	0.081
Mo_chr12	10800001	10900000	0.038
Mo_chr12	10900001	11000000	0.072
Mo_chr12	11000001	11100000	0.069
Mo_chr12	11100001	11200000	0.032
Mo_chr12	11200001	11300000	0.123
Mo_chr12	11300001	11400000	0.028
Mo_chr12	11400001	11500000	0.063
Mo_chr12	11500001	11600000	0.087
Mo_chr12	11600001	11700000	0.076
Mo_chr12	11700001	11800000	0.036
Mo_chr12	11800001	11900000	0.033
Mo_chr12	11900001	12000000	0.030
Mo_chr12	12000001	12100000	0.021
Mo_chr12	12100001	12200000	0.069
Mo_chr12	12200001	12300000	0.021
Mo_chr12	12300001	12400000	0.045
Mo_chr12	12400001	12500000	0.044
Mo_chr12	12500001	12600000	0.064
Mo_chr12	12600001	12700000	0.049
Mo_chr12	12700001	12800000	0.094
Mo_chr12	12800001	12900000	0.052
Mo_chr12	12900001	13000000	0.052
Mo_chr12	13000001	13100000	0.054
Mo_chr12	13100001	13200000	0.066
Mo_chr12	13200001	13300000	0.063
Mo_chr12	13300001	13400000	0.065
Mo_chr12	13400001	13500000	0.036
Mo_chr12	13500001	13600000	0.075
Mo_chr12	13600001	13700000	0.052
Mo_chr12	13700001	13800000	0.041
Mo_chr12	13800001	13900000	0.058
Mo_chr12	13900001	14000000	0.043
Mo_chr12	14000001	14100000	0.025
Mo_chr12	14100001	14200000	0.062
Mo_chr12	14200001	14300000	0.019
Mo_chr12	14300001	14400000	0.029
Mo_chr12	14400001	14500000	0.029
Mo_chr12	14500001	14600000	0.063
Mo_chr12	14600001	14700000	0.047
Mo_chr12	14700001	14800000	0.024
Mo_chr12	14800001	14900000	0.025
Mo_chr12	14900001	15000000	0.044
Mo_chr12	15000001	15100000	0.073
Mo_chr12	15100001	15200000	0.081
Mo_chr12	15200001	15300000	0.051
Mo_chr12	15300001	15400000	0.062
Mo_chr12	15400001	15500000	0.049
Mo_chr12	15500001	15600000	0.111
Mo_chr12	15600001	15700000	0.053
Mo_chr12	15700001	15800000	0.053
Mo_chr12	15800001	15900000	0.081
Mo_chr12	15900001	16000000	0.056
Mo_chr12	16000001	16100000	0.076
Mo_chr12	16100001	16200000	0.057
Mo_chr12	16200001	16300000	0.019
Mo_chr12	16300001	16400000	0.078
Mo_chr12	16400001	16500000	0.044
Mo_chr12	16500001	16600000	0.091
Mo_chr12	16600001	16700000	0.079
Mo_chr12	16700001	16800000	0.063
Mo_chr12	16800001	16900000	0.052
Mo_chr12	16900001	17000000	0.035
Mo_chr12	17000001	17100000	0.064
Mo_chr12	17100001	17200000	0.100
Mo_chr12	17200001	17300000	0.141
Mo_chr12	17300001	17400000	0.101
Mo_chr12	17400001	17500000	0.117
Mo_chr12	17500001	17600000	0.112
Mo_chr12	17600001	17700000	0.121
Mo_chr12	17700001	17800000	0.108
Mo_chr12	17800001	17900000	0.051
Mo_chr12	17900001	18000000	0.102
Mo_chr12	18000001	18100000	0.113
Mo_chr12	18100001	18200000	0.268
Mo_chr12	18200001	18300000	0.108
Mo_chr12	18300001	18400000	0.104
Mo_chr12	18400001	18500000	0.056
Mo_chr12	18500001	18600000	0.071
Mo_chr12	18600001	18700000	0.052
Mo_chr12	18700001	18800000	0.062
Mo_chr12	18800001	18900000	0.065
Mo_chr12	18900001	19000000	0.084
Mo_chr12	19000001	19100000	0.024
Mo_chr12	19100001	19200000	0.064
Mo_chr12	19200001	19300000	0.056
Mo_chr12	19300001	19400000	0.112
Mo_chr12	19400001	19500000	0.095
Mo_chr12	19500001	19600000	0.044
Mo_chr12	19600001	19700000	0.084
Mo_chr12	19700001	19800000	0.035
Mo_chr12	19800001	19900000	0.045
Mo_chr12	19900001	20000000	0.059
Mo_chr12	20000001	20100000	0.037
Mo_chr12	20100001	20200000	0.044
Mo_chr12	20200001	20300000	0.053
Mo_chr12	20300001	20400000	0.038
Mo_chr12	20400001	20500000	0.026
Mo_chr12	20500001	20600000	0.055
Mo_chr12	20600001	20700000	0.055
Mo_chr12	20700001	20800000	0.078
Mo_chr12	20800001	20900000	0.114
Mo_chr12	20900001	21000000	0.076
Mo_chr12	21000001	21100000	0.074
Mo_chr12	21100001	21200000	0.069
Mo_chr12	21200001	21300000	0.126
Mo_chr12	21300001	21400000	0.029
Mo_chr12	21400001	21500000	0.047
Mo_chr12	21500001	21600000	0.119
Mo_chr12	21600001	21700000	0.042
Mo_chr12	21700001	21800000	0.039
Mo_chr12	21800001	21900000	0.069
Mo_chr12	21900001	22000000	0.021
Mo_chr12	22000001	22100000	0.040
Mo_chr12	22100001	22200000	0.079
Mo_chr12	22200001	22300000	0.058
Mo_chr12	22300001	22400000	0.046
Mo_chr12	22400001	22500000	0.038
Mo_chr12	22500001	22600000	0.037
Mo_chr12	22600001	22700000	0.054
Mo_chr12	22700001	22800000	0.027
Mo_chr12	22800001	22900000	0.047
Mo_chr12	22900001	23000000	0.040
Mo_chr12	23000001	23100000	0.026
Mo_chr12	23100001	23200000	0.040
Mo_chr12	23200001	23300000	0.032
Mo_chr12	23300001	23400000	0.046
Mo_chr12	23400001	23500000	0.057
Mo_chr12	23500001	23600000	0.067
Mo_chr12	23600001	23700000	0.050
Mo_chr12	23700001	23800000	0.022
Mo_chr12	23800001	23900000	0.025
Mo_chr12	23900001	24000000	0.029
Mo_chr12	24000001	24100000	0.037
Mo_chr12	24100001	24200000	0.029
Mo_chr12	24200001	24300000	0.050
Mo_chr12	24300001	24400000	0.047
Mo_chr12	24400001	24500000	0.041
Mo_chr12	24500001	24600000	0.038
Mo_chr12	24600001	24700000	0.031
Mo_chr12	24700001	24800000	0.039
Mo_chr12	24800001	24900000	0.049
Mo_chr12	24900001	25000000	0.058
Mo_chr12	25000001	25100000	0.078
Mo_chr12	25100001	25200000	0.054
Mo_chr12	25200001	25300000	0.037
Mo_chr12	25300001	25400000	0.036
Mo_chr12	25400001	25500000	0.034
Mo_chr12	25500001	25600000	0.061
Mo_chr12	25600001	25700000	0.019
Mo_chr12	25700001	25800000	0.066
Mo_chr12	25800001	25900000	0.032
Mo_chr12	25900001	26000000	0.111
Mo_chr12	26000001	26100000	0.063
Mo_chr12	26100001	26200000	0.041
Mo_chr12	26200001	26300000	0.110
Mo_chr12	26300001	26400000	0.025
Mo_chr12	26400001	26500000	0.037
Mo_chr12	26500001	26600000	0.036
Mo_chr12	26600001	26700000	0.027
Mo_chr12	26700001	26800000	0.057
Mo_chr12	26800001	26900000	0.029
Mo_chr12	26900001	27000000	0.045
Mo_chr12	27000001	27100000	0.064
Mo_chr12	27100001	27200000	0.063
Mo_chr12	27200001	27300000	0.032
Mo_chr12	27300001	27400000	0.062
Mo_chr12	27400001	27500000	0.050
Mo_chr12	27500001	27600000	0.085
Mo_chr12	27600001	27700000	0.065
Mo_chr12	27700001	27800000	0.064
Mo_chr12	27800001	27900000	0.038
Mo_chr12	27900001	28000000	0.035
Mo_chr12	28000001	28100000	0.035
Mo_chr12	28100001	28200000	0.066
Mo_chr12	28200001	28300000	0.084
Mo_chr12	28300001	28400000	0.065
Mo_chr12	28400001	28500000	0.089
Mo_chr12	28500001	28600000	0.056
Mo_chr12	28600001	28700000	0.055
Mo_chr12	28700001	28800000	0.033
Mo_chr12	28800001	28900000	0.096
Mo_chr12	28900001	29000000	0.043
Mo_chr12	29000001	29100000	0.046
Mo_chr12	29100001	29200000	0.036
Mo_chr12	29200001	29300000	0.087
Mo_chr12	29300001	29400000	0.037
Mo_chr12	29400001	29500000	0.044
Mo_chr12	29500001	29600000	0.022
Mo_chr12	29600001	29700000	0.107
Mo_chr12	29700001	29800000	0.043
Mo_chr12	29800001	29900000	0.066
Mo_chr12	29900001	30000000	0.102
Mo_chr12	30000001	30100000	0.178
Mo_chr12	30100001	30200000	0.080
Mo_chr12	30200001	30300000	0.148
Mo_chr12	30300001	30400000	0.085
Mo_chr12	30400001	30500000	0.093
Mo_chr12	30500001	30600000	0.082
Mo_chr12	30600001	30700000	0.061
Mo_chr12	30700001	30800000	0.048
Mo_chr12	30800001	30900000	0.062
Mo_chr12	30900001	31000000	0.055
Mo_chr12	31000001	31100000	0.031
Mo_chr12	31100001	31200000	0.031
Mo_chr12	31200001	31300000	0.086
Mo_chr12	31300001	31400000	0.064
Mo_chr12	31400001	31500000	0.063
Mo_chr12	31500001	31600000	0.117
Mo_chr12	31600001	31700000	0.143
Mo_chr12	31700001	31800000	0.086
Mo_chr12	31800001	31900000	0.243
Mo_chr12	31900001	32000000	0.083
Mo_chr12	32000001	32100000	0.091
Mo_chr12	32100001	32200000	0.136
Mo_chr12	32200001	32300000	0.099
Mo_chr12	32300001	32400000	0.105
Mo_chr12	32400001	32500000	0.100
Mo_chr12	32500001	32600000	0.129
Mo_chr12	32600001	32700000	0.142
Mo_chr12	32700001	32800000	0.203
Mo_chr12	32800001	32900000	0.138
Mo_chr12	32900001	33000000	0.108
Mo_chr12	33000001	33100000	0.197
Mo_chr12	33100001	33200000	0.154
Mo_chr12	33200001	33300000	0.174
Mo_chr12	33300001	33400000	0.177
Mo_chr12	33400001	33500000	0.135
Mo_chr12	33500001	33600000	0.101
Mo_chr12	33600001	33700000	0.140
Mo_chr12	33700001	33800000	0.131
Mo_chr12	33800001	33900000	0.196
Mo_chr12	33900001	34000000	0.049
Mo_chr12	34000001	34100000	0.053
Mo_chr12	34100001	34200000	0.211
Mo_chr12	34200001	34300000	0.105
Mo_chr12	34300001	34400000	0.033
Mo_chr12	34400001	34500000	0.060
Mo_chr12	34500001	34600000	0.128
Mo_chr12	34600001	34700000	0.032
Mo_chr12	34700001	34800000	0.251
Mo_chr12	34800001	34900000	0.090
Mo_chr12	34900001	35000000	0.117
Mo_chr12	35000001	35100000	0.772
Mo_chr13	1	100000	0.982
Mo_chr13	100001	200000	0.740
Mo_chr13	200001	300000	0.210
Mo_chr13	300001	400000	0.198
Mo_chr13	400001	500000	0.135
Mo_chr13	500001	600000	0.064
Mo_chr13	600001	700000	0.124
Mo_chr13	700001	800000	0.158
Mo_chr13	800001	900000	0.141
Mo_chr13	900001	1000000	0.098
Mo_chr13	1000001	1100000	0.123
Mo_chr13	1100001	1200000	0.114
Mo_chr13	1200001	1300000	0.176
Mo_chr13	1300001	1400000	0.061
Mo_chr13	1400001	1500000	0.123
Mo_chr13	1500001	1600000	0.040
Mo_chr13	1600001	1700000	0.034
Mo_chr13	1700001	1800000	0.061
Mo_chr13	1800001	1900000	0.091
Mo_chr13	1900001	2000000	0.115
Mo_chr13	2000001	2100000	0.127
Mo_chr13	2100001	2200000	0.233
Mo_chr13	2200001	2300000	0.066
Mo_chr13	2300001	2400000	0.075
Mo_chr13	2400001	2500000	0.095
Mo_chr13	2500001	2600000	0.105
Mo_chr13	2600001	2700000	0.161
Mo_chr13	2700001	2800000	0.192
Mo_chr13	2800001	2900000	0.114
Mo_chr13	2900001	3000000	0.103
Mo_chr13	3000001	3100000	0.059
Mo_chr13	3100001	3200000	0.032
Mo_chr13	3200001	3300000	0.070
Mo_chr13	3300001	3400000	0.054
Mo_chr13	3400001	3500000	0.064
Mo_chr13	3500001	3600000	0.027
Mo_chr13	3600001	3700000	0.039
Mo_chr13	3700001	3800000	0.074
Mo_chr13	3800001	3900000	0.068
Mo_chr13	3900001	4000000	0.035
Mo_chr13	4000001	4100000	0.082
Mo_chr13	4100001	4200000	0.129
Mo_chr13	4200001	4300000	0.149
Mo_chr13	4300001	4400000	0.051
Mo_chr13	4400001	4500000	0.119
Mo_chr13	4500001	4600000	0.122
Mo_chr13	4600001	4700000	0.103
Mo_chr13	4700001	4800000	0.039
Mo_chr13	4800001	4900000	0.038
Mo_chr13	4900001	5000000	0.084
Mo_chr13	5000001	5100000	0.025
Mo_chr13	5100001	5200000	0.047
Mo_chr13	5200001	5300000	0.066
Mo_chr13	5300001	5400000	0.073
Mo_chr13	5400001	5500000	0.045
Mo_chr13	5500001	5600000	0.053
Mo_chr13	5600001	5700000	0.109
Mo_chr13	5700001	5800000	0.065
Mo_chr13	5800001	5900000	0.115
Mo_chr13	5900001	6000000	0.078
Mo_chr13	6000001	6100000	0.125
Mo_chr13	6100001	6200000	0.151
Mo_chr13	6200001	6300000	0.112
Mo_chr13	6300001	6400000	0.115
Mo_chr13	6400001	6500000	0.108
Mo_chr13	6500001	6600000	0.078
Mo_chr13	6600001	6700000	0.094
Mo_chr13	6700001	6800000	0.055
Mo_chr13	6800001	6900000	0.076
Mo_chr13	6900001	7000000	0.089
Mo_chr13	7000001	7100000	0.051
Mo_chr13	7100001	7200000	0.066
Mo_chr13	7200001	7300000	0.042
Mo_chr13	7300001	7400000	0.039
Mo_chr13	7400001	7500000	0.019
Mo_chr13	7500001	7600000	0.080
Mo_chr13	7600001	7700000	0.048
Mo_chr13	7700001	7800000	0.059
Mo_chr13	7800001	7900000	0.050
Mo_chr13	7900001	8000000	0.020
Mo_chr13	8000001	8100000	0.043
Mo_chr13	8100001	8200000	0.041
Mo_chr13	8200001	8300000	0.055
Mo_chr13	8300001	8400000	0.055
Mo_chr13	8400001	8500000	0.087
Mo_chr13	8500001	8600000	0.056
Mo_chr13	8600001	8700000	0.043
Mo_chr13	8700001	8800000	0.050
Mo_chr13	8800001	8900000	0.039
Mo_chr13	8900001	9000000	0.054
Mo_chr13	9000001	9100000	0.051
Mo_chr13	9100001	9200000	0.028
Mo_chr13	9200001	9300000	0.050
Mo_chr13	9300001	9400000	0.067
Mo_chr13	9400001	9500000	0.037
Mo_chr13	9500001	9600000	0.098
Mo_chr13	9600001	9700000	0.093
Mo_chr13	9700001	9800000	0.073
Mo_chr13	9800001	9900000	0.080
Mo_chr13	9900001	10000000	0.078
Mo_chr13	10000001	10100000	0.063
Mo_chr13	10100001	10200000	0.095
Mo_chr13	10200001	10300000	0.095
Mo_chr13	10300001	10400000	0.131
Mo_chr13	10400001	10500000	0.093
Mo_chr13	10500001	10600000	0.077
Mo_chr13	10600001	10700000	0.124
Mo_chr13	10700001	10800000	0.117
Mo_chr13	10800001	10900000	0.038
Mo_chr13	10900001	11000000	0.043
Mo_chr13	11000001	11100000	0.021
Mo_chr13	11100001	11200000	0.059
Mo_chr13	11200001	11300000	0.068
Mo_chr13	11300001	11400000	0.072
Mo_chr13	11400001	11500000	0.072
Mo_chr13	11500001	11600000	0.083
Mo_chr13	11600001	11700000	0.114
Mo_chr13	11700001	11800000	0.026
Mo_chr13	11800001	11900000	0.103
Mo_chr13	11900001	12000000	0.072
Mo_chr13	12000001	12100000	0.067
Mo_chr13	12100001	12200000	0.114
Mo_chr13	12200001	12300000	0.067
Mo_chr13	12300001	12400000	0.013
Mo_chr13	12400001	12500000	0.063
Mo_chr13	12500001	12600000	0.061
Mo_chr13	12600001	12700000	0.075
Mo_chr13	12700001	12800000	0.105
Mo_chr13	12800001	12900000	0.085
Mo_chr13	12900001	13000000	0.070
Mo_chr13	13000001	13100000	0.099
Mo_chr13	13100001	13200000	0.108
Mo_chr13	13200001	13300000	0.058
Mo_chr13	13300001	13400000	0.126
Mo_chr13	13400001	13500000	0.062
Mo_chr13	13500001	13600000	0.060
Mo_chr13	13600001	13700000	0.087
Mo_chr13	13700001	13800000	0.097
Mo_chr13	13800001	13900000	0.091
Mo_chr13	13900001	14000000	0.061
Mo_chr13	14000001	14100000	0.097
Mo_chr13	14100001	14200000	0.072
Mo_chr13	14200001	14300000	0.062
Mo_chr13	14300001	14400000	0.057
Mo_chr13	14400001	14500000	0.073
Mo_chr13	14500001	14600000	0.122
Mo_chr13	14600001	14700000	0.060
Mo_chr13	14700001	14800000	0.031
Mo_chr13	14800001	14900000	0.053
Mo_chr13	14900001	15000000	0.051
Mo_chr13	15000001	15100000	0.043
Mo_chr13	15100001	15200000	0.037
Mo_chr13	15200001	15300000	0.056
Mo_chr13	15300001	15400000	0.058
Mo_chr13	15400001	15500000	0.059
Mo_chr13	15500001	15600000	0.040
Mo_chr13	15600001	15700000	0.129
Mo_chr13	15700001	15800000	0.117
Mo_chr13	15800001	15900000	0.159
Mo_chr13	15900001	16000000	0.113
Mo_chr13	16000001	16100000	0.104
Mo_chr13	16100001	16200000	0.191
Mo_chr13	16200001	16300000	0.130
Mo_chr13	16300001	16400000	0.140
Mo_chr13	16400001	16500000	0.179
Mo_chr13	16500001	16600000	0.092
Mo_chr13	16600001	16700000	0.155
Mo_chr13	16700001	16800000	0.158
Mo_chr13	16800001	16900000	0.180
Mo_chr13	16900001	17000000	0.176
Mo_chr13	17000001	17100000	0.076
Mo_chr13	17100001	17200000	0.142
Mo_chr13	17200001	17300000	0.257
Mo_chr13	17300001	17400000	0.238
Mo_chr13	17400001	17500000	0.140
Mo_chr13	17500001	17600000	0.177
Mo_chr13	17600001	17700000	0.124
Mo_chr13	17700001	17800000	0.171
Mo_chr13	17800001	17900000	0.195
Mo_chr13	17900001	18000000	0.140
Mo_chr13	18000001	18100000	0.089
Mo_chr13	18100001	18200000	0.127
Mo_chr13	18200001	18300000	0.127
Mo_chr13	18300001	18400000	0.136
Mo_chr13	18400001	18500000	0.102
Mo_chr13	18500001	18600000	0.150
Mo_chr13	18600001	18700000	0.125
Mo_chr13	18700001	18800000	0.119
Mo_chr13	18800001	18900000	0.075
Mo_chr13	18900001	19000000	0.147
Mo_chr13	19000001	19100000	0.185
Mo_chr13	19100001	19200000	0.157
Mo_chr13	19200001	19300000	0.205
Mo_chr13	19300001	19400000	0.120
Mo_chr13	19400001	19500000	0.175
Mo_chr13	19500001	19600000	0.260
Mo_chr13	19600001	19700000	0.161
Mo_chr13	19700001	19800000	0.174
Mo_chr13	19800001	19900000	0.115
Mo_chr13	19900001	20000000	0.137
Mo_chr13	20000001	20100000	0.090
Mo_chr13	20100001	20200000	0.115
Mo_chr13	20200001	20300000	0.122
Mo_chr13	20300001	20400000	0.089
Mo_chr13	20400001	20500000	0.072
Mo_chr13	20500001	20600000	0.110
Mo_chr13	20600001	20700000	0.082
Mo_chr13	20700001	20800000	0.055
Mo_chr13	20800001	20900000	0.066
Mo_chr13	20900001	21000000	0.048
Mo_chr13	21000001	21100000	0.057
Mo_chr13	21100001	21200000	0.059
Mo_chr13	21200001	21300000	0.034
Mo_chr13	21300001	21400000	0.045
Mo_chr13	21400001	21500000	0.042
Mo_chr13	21500001	21600000	0.094
Mo_chr13	21600001	21700000	0.050
Mo_chr13	21700001	21800000	0.042
Mo_chr13	21800001	21900000	0.054
Mo_chr13	21900001	22000000	0.061
Mo_chr13	22000001	22100000	0.152
Mo_chr13	22100001	22200000	0.038
Mo_chr13	22200001	22300000	0.073
Mo_chr13	22300001	22400000	0.098
Mo_chr13	22400001	22500000	0.107
Mo_chr13	22500001	22600000	0.044
Mo_chr13	22600001	22700000	0.050
Mo_chr13	22700001	22800000	0.029
Mo_chr13	22800001	22900000	0.045
Mo_chr13	22900001	23000000	0.028
Mo_chr13	23000001	23100000	0.082
Mo_chr13	23100001	23200000	0.120
Mo_chr13	23200001	23300000	0.086
Mo_chr13	23300001	23400000	0.095
Mo_chr13	23400001	23500000	0.093
Mo_chr13	23500001	23600000	0.045
Mo_chr13	23600001	23700000	0.078
Mo_chr13	23700001	23800000	0.103
Mo_chr13	23800001	23900000	0.074
Mo_chr13	23900001	24000000	0.099
Mo_chr13	24000001	24100000	0.099
Mo_chr13	24100001	24200000	0.101
Mo_chr13	24200001	24300000	0.106
Mo_chr13	24300001	24400000	0.116
Mo_chr13	24400001	24500000	0.125
Mo_chr13	24500001	24600000	0.064
Mo_chr13	24600001	24700000	0.089
Mo_chr13	24700001	24800000	0.090
Mo_chr13	24800001	24900000	0.097
Mo_chr13	24900001	25000000	0.097
Mo_chr13	25000001	25100000	0.054
Mo_chr13	25100001	25200000	0.071
Mo_chr13	25200001	25300000	0.096
Mo_chr13	25300001	25400000	0.059
Mo_chr13	25400001	25500000	0.141
Mo_chr13	25500001	25600000	0.065
Mo_chr13	25600001	25700000	0.120
Mo_chr13	25700001	25800000	0.109
Mo_chr13	25800001	25900000	0.087
Mo_chr13	25900001	26000000	0.078
Mo_chr13	26000001	26100000	0.070
Mo_chr13	26100001	26200000	0.080
Mo_chr13	26200001	26300000	0.090
Mo_chr13	26300001	26400000	0.052
Mo_chr13	26400001	26500000	0.053
Mo_chr13	26500001	26600000	0.064
Mo_chr13	26600001	26700000	0.121
Mo_chr13	26700001	26800000	0.042
Mo_chr13	26800001	26900000	0.056
Mo_chr13	26900001	27000000	0.095
Mo_chr13	27000001	27100000	0.085
Mo_chr13	27100001	27200000	0.090
Mo_chr13	27200001	27300000	0.054
Mo_chr13	27300001	27400000	0.096
Mo_chr13	27400001	27500000	0.052
Mo_chr13	27500001	27600000	0.092
Mo_chr13	27600001	27700000	0.067
Mo_chr13	27700001	27800000	0.078
Mo_chr13	27800001	27900000	0.071
Mo_chr13	27900001	28000000	0.075
Mo_chr13	28000001	28100000	0.064
Mo_chr13	28100001	28200000	0.051
Mo_chr13	28200001	28300000	0.065
Mo_chr13	28300001	28400000	0.053
Mo_chr13	28400001	28500000	0.057
Mo_chr13	28500001	28600000	0.052
Mo_chr13	28600001	28700000	0.071
Mo_chr13	28700001	28800000	0.091
Mo_chr13	28800001	28900000	0.060
Mo_chr13	28900001	29000000	0.056
Mo_chr13	29000001	29100000	0.046
Mo_chr13	29100001	29200000	0.115
Mo_chr13	29200001	29300000	0.071
Mo_chr13	29300001	29400000	0.042
Mo_chr13	29400001	29500000	0.064
Mo_chr13	29500001	29600000	0.055
Mo_chr13	29600001	29700000	0.111
Mo_chr13	29700001	29800000	0.115
Mo_chr13	29800001	29900000	0.031
Mo_chr13	29900001	30000000	0.032
Mo_chr13	30000001	30100000	0.078
Mo_chr13	30100001	30200000	0.084
Mo_chr13	30200001	30300000	0.047
Mo_chr13	30300001	30400000	0.106
Mo_chr13	30400001	30500000	0.107
Mo_chr13	30500001	30600000	0.101
Mo_chr13	30600001	30700000	0.178
Mo_chr13	30700001	30800000	0.098
Mo_chr13	30800001	30900000	0.116
Mo_chr13	30900001	31000000	0.123
Mo_chr13	31000001	31100000	0.167
Mo_chr13	31100001	31200000	0.238
Mo_chr13	31200001	31300000	0.239
Mo_chr13	31300001	31400000	0.113
Mo_chr13	31400001	31500000	0.135
Mo_chr13	31500001	31600000	0.222
Mo_chr13	31600001	31700000	0.206
Mo_chr13	31700001	31800000	0.114
Mo_chr13	31800001	31900000	0.200
Mo_chr13	31900001	32000000	0.159
Mo_chr13	32000001	32100000	0.208
Mo_chr13	32100001	32200000	0.161
Mo_chr13	32200001	32300000	0.202
Mo_chr13	32300001	32400000	0.076
Mo_chr13	32400001	32500000	0.138
Mo_chr13	32500001	32600000	0.084
Mo_chr13	32600001	32700000	0.043
Mo_chr13	32700001	32800000	0.043
Mo_chr13	32800001	32900000	0.064
Mo_chr13	32900001	33000000	0.061
Mo_chr13	33000001	33100000	0.032
Mo_chr13	33100001	33200000	0.074
Mo_chr13	33200001	33300000	0.133
Mo_chr13	33300001	33400000	0.110
Mo_chr13	33400001	33500000	0.159
Mo_chr13	33500001	33600000	0.113
Mo_chr13	33600001	33700000	0.108
Mo_chr13	33700001	33800000	0.103
Mo_chr13	33800001	33900000	0.083
Mo_chr13	33900001	34000000	0.216
Mo_chr13	34000001	34100000	0.146
Mo_chr13	34100001	34200000	0.102
Mo_chr13	34200001	34300000	0.626
Mo_chr13	34300001	34400000	0.932
Mo_chr13	34400001	34500000	0.974
Mo_chr13	34500001	34600000	0.932
Mo_chr13	34600001	34700000	0.853
Mo_chr13	34700001	34800000	0.975
Mo_chr13	34800001	34900000	0.932
Mo_chr13	34900001	35000000	0.845
Mo_chr13	35000001	35100000	0.930
Mo_chr13	35100001	35200000	0.949
Mo_chr13	35200001	35300000	0.931
Mo_chr13	35300001	35400000	0.665
Mo_chr13	35400001	35500000	0.899
Mo_chr13	35500001	35600000	0.714
Mo_chr13	35600001	35700000	0.833
Mo_chr13	35700001	35800000	0.589
Mo_chr13	35800001	35900000	0.765
Mo_chr13	35900001	36000000	1.000
Mo_chr13	36000001	36100000	0.992
Mo_chr13	36100001	36200000	1.000
Mo_chr13	36200001	36300000	1.000
Mo_chr13	36300001	36400000	1.000
Mo_chr13	36400001	36500000	1.000
Mo_chr13	36500001	36600000	1.000
Mo_chr13	36600001	36700000	1.000
Mo_chr13	36700001	36800000	1.000
Mo_chr13	36800001	36900000	1.000
Mo_chr13	36900001	37000000	1.000
Mo_chr13	37000001	37100000	1.000
Mo_chr13	37100001	37200000	1.000
Mo_chr13	37200001	37300000	1.000
Mo_chr13	37300001	37400000	1.000
Mo_chr13	37400001	37500000	1.000
